system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,servicetest4,27,-0.068545,0,0.037037037037037,3.332204510175204,0.3479518623526189,0.5799197705876982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.347952,0.0,0.382504,0.0,1.0,0.058732,0.0,0.0,0.25,0.126104,1.0,0.036133,0.0,0.0,0.25,0.254954,0.297251,0.096689,0.0,0.919363,0.287175,0.599769,0.221477,0.0,0.410308,0.0,0.0,0.0,0.0,0.03835,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052466,0.023054,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3933563,1,-1.083133490710074,-0.81388587,-1.2866049576089922,-1.4900764245079103,-1.6935478765056673,-1.8970193583057466,-2.3039622623012606
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,servicetest8,28,-0.074658,0,0.0357142857142857,3.367295829986474,0.3107605406660922,0.5179342344434872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.310761,0.0,0.382504,0.0,1.0,0.055079,0.0,0.0,0.25,0.126104,1.0,0.030274,0.0,0.0,0.25,0.254954,0.265479,0.086295,0.0,0.919363,0.280694,0.599769,0.196964,0.0,0.401174,0.0,0.0,0.0,0.0,0.034251,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052702,0.02162,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3905983,1,-1.1145371750022848,-0.81158876,-1.3174343660499532,-1.5203315570976217,-1.7232287481452901,-1.9261259391929586,-2.3319203212882957
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,tomcat04,29,-0.075111,0,0.0344827586206896,3.4011973816621555,1.0,1.0,0.3773584905660377,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,2.0,0.9056603773584906,1.0,-0.0661111111111111,1.0,0.176735,0.738988,0.181132,0.818868,0.240403,1.0,0.0,0.0,0.061643,0.405993,0.47461,0.445463,0.935065,0.0,0.002754,0.922631,0.271133,1.0,0.311462,0.273909,0.34944,0.184728,0.928571,0.0,0.752293,0.871833,0.125,0.323415,0.239077,0.415092,0.5,0.881344,0.0,0.0,1.0,0.90335,1.0,1.0,0.166667,1.0,0.556919,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4024203,1,-1.1168643251714934,1.6771547,-0.6975756601152647,-0.2782869950590361,0.14100169979951493,0.5602903350534212,1.3988677247705232
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,mysql01,1,0.544598,0,1.0,0.6931471805599453,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.6931471805599453,0.0,6.0,1.0,-0.0144444444444444,1.0,1.0,0.304746,0.212,0.788,1.0,0.95,1.0,1.0,1.0,0.687971,1.0,0.0,1.0,1.0,0.368342,1.0,1.0,0.125,0.777123,1.0,1.0,1.0,1.0,1.0,0.943049,1.0,0.875,0.0,0.652515,0.179243,0.5,0.616006,0.0,0.0,1.0,0.327566,1.0,1.0,1.0,0.867613,1.0,1.0,0.73633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5205677,1,3.358779342096475,0.9354187,3.592634023349908,3.8264887046033413,4.060343415659097,4.294198067110208,4.761907489221719
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,apache02,2,0.400693,0,0.5,1.0986122886681096,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.6931471805599453,3.1213944572459185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.100208,0.0,1.0,1.0,0.076441,0.0,0.366445,0.520232,0.0,1.0,0.059205,0.555556,0.53722,0.348214,0.973806,0.240175,0.0,0.31841,0.607143,0.469185,0.0,0.0,0.0,0.0,0.088246,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.373139,0.03965,0.0,0.393415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6706179,1,2.4662151606790923,0.7691093,2.658492487859001,2.85076981503891,3.0430471571199798,3.2353244693987273,3.619879153560867
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,ig01,3,0.178293,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.6931471805599453,3.0,4.0,1.0,0.0,1.0,0.686207,0.12218,0.896648,0.103352,0.906907,0.846591,0.0,0.714286,0.056057,0.439301,0.664812,0.5,1.0,0.714286,0.265178,1.0,0.773677,0.973214,0.937704,0.547723,0.880491,0.873196,0.892857,0.380496,1.0,0.0,1.0,0.333333,0.979244,0.439369,0.5,0.948112,0.0,0.0,1.0,0.065671,1.0,0.0,1.0,0.679854,0.950593,0.45,0.939116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250325,1,1.0867893315054995,0.12658648,1.1184359519877058,1.1500825724699122,1.1817291892268282,1.2133758134343249,1.276669046948157
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,apache01,4,0.160312,0,0.25,1.6094379124341005,1.0,1.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,0.6931471805599453,6.0,1.0,1.0,0.0,1.0,0.171552,0.0,1.0,0.0,0.487125,0.734923,0.0,0.714286,0.070071,0.150358,0.321767,1.0,1.0,0.714286,0.183787,1.0,0.705846,1.0,1.0,0.547723,0.307679,0.754843,0.785714,0.34301,1.0,0.0,0.625,0.166667,0.570555,1.0,0.5,0.908862,0.0,0.0,1.0,0.093462,1.0,0.0,0.833333,0.861752,0.694127,0.45,0.929108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3087702,1,0.9752630013149853,0.061808273,0.9907150696140404,1.0061671379130956,1.0216192062121507,1.0370712745112058,1.067975411109316
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,tomcat01,5,0.129956,0,0.2,1.791759469228055,1.0,1.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,0.6931471805599453,4.0,3.1213944572459185,1.0,0.0,1.0,0.535481,0.558016,0.546244,0.453756,0.501961,1.0,0.391231,1.0,0.072073,0.344567,0.577863,0.666667,0.780349,1.0,0.020696,0.883672,0.677311,0.800218,0.991987,0.57312,0.880491,0.448119,0.75,0.345578,1.0,0.0,0.5,0.0,0.486963,0.215947,0.5,0.854456,0.0,0.0,1.0,0.107473,1.0,0.0,0.666667,0.835002,0.671335,0.45,0.86946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83447826,1,0.7869812995596184,1.6958513,1.2109441310568108,1.6349069625540031,2.0588697940511955,2.482832625548388,3.3307582885427727
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,ig02,6,0.108191,1,0.1666666666666666,1.9459101490553128,1.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.6931471805599453,4.0,3.0,1.0,0.0,1.0,0.514655,0.049613,0.962197,0.037803,0.767033,0.82153,0.0,0.714286,0.063064,0.374413,0.541673,0.666667,1.0,0.714286,0.071224,1.0,0.667023,0.982143,0.991447,0.547723,0.756541,0.585551,0.857143,0.262711,1.0,0.0,0.875,0.25,0.835844,0.497231,0.5,0.928326,0.0,0.0,1.0,0.15289,1.0,0.0,1.0,0.741309,0.889116,0.45,0.96402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048331562,1,0.6519848824194958,2.6743205,1.320564997260957,1.9891451121024182,2.657725286548524,3.3263053417853405,4.663465690677553
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,dockerb1,7,0.089758,0,0.1428571428571428,2.079441541679836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0666666666666666,1.0,0.0,0.382504,0.0,1.0,0.111342,0.0,0.0,0.0,0.084086,0.818182,0.114076,0.0,0.0,0.0,1.0,0.555556,0.475132,0.0,0.901096,0.131004,0.528091,0.6874,0.0,0.565949,0.0,0.0,0.0,0.0,0.088246,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.067712,0.044056,0.0,0.077892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21977,1,0.5376550428999057,-0.9479055,0.3006786726844898,0.06370230246907382,-0.17327405284518094,-0.4102504379617581,-0.8842031485902676
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,mg01,8,0.077802,0,0.125,2.19722457733622,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.6931471805599453,1.0,2.1213944572459185,1.0,0.0,1.0,0.363929,0.387004,0.494992,0.505008,0.3851,1.0,0.0,1.0,0.073575,0.265883,0.456973,0.166667,0.707131,1.0,0.161048,0.844896,0.724306,0.763386,0.345313,0.539997,0.756541,0.619395,0.714286,0.18871,1.0,0.0,0.375,0.0,0.365073,0.212625,0.5,0.852291,0.0,0.0,1.0,0.020533,1.0,0.0,0.5,0.774992,0.565367,0.45,0.693251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1955454,1,0.4634984996732893,0.1873018,0.5103239495870295,0.5571493995007697,0.6039748456892196,0.65080029932825,0.7444511917051497
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,redis02,9,0.069965,0,0.1111111111111111,2.302585092994046,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.6931471805599453,2.0,4.0,1.0,0.0,1.0,0.686207,0.239346,0.763,0.237,0.720644,0.93,0.0,0.666667,0.042043,0.439301,0.62898,0.333333,1.0,0.666667,0.102559,1.0,0.683443,0.97619,0.606596,0.526929,0.880491,0.630821,0.928571,0.130736,1.0,0.0,0.625,0.5,1.0,0.422468,0.5,1.0,0.0,0.0,1.0,0.012449,1.0,0.0,1.0,0.811242,0.761594,0.45,0.927647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8456309,1,0.41488986557601665,0.57513237,0.558672958074796,0.7024560505735753,0.8462391430723546,0.9900222355711339,1.2775884205686925
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,redis01,10,0.064661,0,0.1,2.3978952727983707,1.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,5.0,2.0,1.0,0.0,1.0,0.343103,0.0,1.0,0.0,0.627115,0.786682,0.0,0.714286,0.067269,0.278654,0.426244,0.833333,1.0,0.714286,0.0,1.0,0.621997,0.991071,0.998973,0.547723,0.567222,0.477331,0.821429,0.214303,1.0,0.0,0.75,0.2,0.635639,0.552359,0.5,0.891634,0.0,0.0,1.0,0.140685,1.0,0.0,1.0,0.8232,0.797024,0.45,0.983278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6072417,1,0.38199204813925075,1.9477108,0.8689197362610463,1.355847424382842,1.8427750528999929,2.3297028006264333,3.303558057660735
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,tomcat04,11,0.031495,0,0.0909090909090909,2.4849066497880004,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.6931471805599453,2.1213944572459185,1.0,1.0,0.0,1.0,0.171552,0.347229,0.7,0.3,0.229803,1.0,0.0,1.0,0.075677,0.150358,0.307859,0.353566,1.0,1.0,0.005921,1.0,0.683723,0.964286,0.701139,0.672489,0.307679,0.487099,0.642857,0.193477,1.0,0.0,0.125,0.0,0.210136,0.225914,0.5,0.860566,0.0,0.0,1.0,0.17054,1.0,0.0,0.166667,1.0,0.484137,0.45,0.90932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79548854,1,0.17628144989117805,1.7390658,0.6110478914748114,1.0458143330584448,1.4805808044444007,1.9153472162257117,2.7848801589976233
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,mg02,12,-0.033588,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.111342,0.0,0.0,0.0,0.084086,0.818182,0.114076,0.0,0.0,0.0,0.217583,0.555556,0.134295,0.0,0.901096,0.131004,0.528091,0.362451,0.0,0.178364,0.0,0.0,0.0,0.0,0.088246,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.067712,0.044056,0.0,0.077892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1097143,1,-0.22739288122440177,-0.8259244,-0.4338739803531249,-0.640355079481848,-0.8468361786105711,-1.0533172777392943,-1.4662794759967406
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,mysql02,13,-0.050753,0,0.0769230769230769,2.639057329615259,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.6931471805599453,1.0,5.0,1.0,0.0,1.0,0.857759,0.195655,0.7504,0.2496,0.860314,0.941667,0.0,0.666667,0.0,0.480667,0.736268,0.166667,1.0,0.666667,0.274655,1.0,0.779071,0.967262,0.0,0.526929,0.956002,0.885722,0.964286,0.021987,1.0,0.0,0.75,1.0,0.537041,0.172685,0.5,0.474738,0.0,0.0,1.0,0.123715,1.0,0.0,1.0,0.768437,0.884074,0.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1328886,1,-0.3338580087323367,0.25674805,-0.269670996119517,-0.20548398350669733,-0.14129697834445826,-0.07710995828105799,0.05126405204342016
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,tomcat02,14,-0.069038,0,0.0714285714285714,2.70805020110221,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,-0.0833333333333333,1.0,0.0,0.382504,0.0,1.0,0.111342,0.0,0.0,0.0,0.084086,1.0,0.0985,0.0,0.0,0.0,0.309404,0.555556,0.177679,0.0,0.901096,0.131004,0.528091,0.453829,0.0,0.23317,0.0,0.0,0.0,0.0,0.088246,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.142721,0.044056,0.0,0.155784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0376048,1,-0.4472698850202825,-0.7460013,-0.6337702108192709,-0.8202705366182592,-1.0067708773184088,-1.193271188216236,-1.566271869616535
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,tomcat03,15,-0.075197,0,0.0666666666666666,2.772588722239781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.111342,0.0,0.0,0.0,0.084086,0.818182,0.114076,0.0,0.0,0.0,0.043301,0.555556,0.049195,0.0,0.901096,0.131004,0.528091,0.145655,0.0,0.066748,0.0,0.0,0.0,0.0,0.088246,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.067712,0.044056,0.0,0.077892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3568617,1,-0.4854708008560745,1.1168635,-0.20625492856832428,0.07296094371942596,0.3521768160071762,0.6313926882949265,1.1898244328704268
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest6,16,-0.084439,0,0.0625,2.833213344056216,0.022200780357897,0.037001300596495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.022201,0.0,0.382504,0.0,1.0,0.024246,0.0,0.0,0.0,0.084086,0.636364,0.010855,0.0,0.0,0.0,0.261011,0.020556,0.005672,0.0,0.901096,0.004847,0.528091,0.014129,0.0,0.007405,0.0,0.0,0.0,0.0,0.001959,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7374527,1,-0.5427938831997002,-0.4133254,-0.6461252329897965,-0.7494565827798928,-0.8527879251194085,-0.9561192823600854,-1.1627819670391166
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,dockera1,17,-0.090779,0,0.0588235294117647,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.084086,0.636364,0.00699,0.0,0.0,0.0,0.261011,0.0,0.0,0.0,0.901096,0.0,0.528091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7966864,1,-0.5821174432579762,-0.4789775,-0.7018618186060673,-0.8216061939541585,-0.9413505842034108,-1.0610949446503408,-1.3005837251488455
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,dockera2,18,-0.090779,0,0.0555555555555555,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.084086,0.636364,0.00699,0.0,0.0,0.0,0.261011,0.0,0.0,0.0,0.901096,0.0,0.528091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7966864,1,-0.5821174432579762,-0.4789775,-0.7018618186060673,-0.8216061939541585,-0.9413505842034108,-1.0610949446503408,-1.3005837251488455
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,dockerb2,19,-0.090779,0,0.0526315789473684,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.084086,0.636364,0.00699,0.0,0.0,0.0,0.261011,0.0,0.0,0.0,0.901096,0.0,0.528091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7966864,1,-0.5821174432579762,-0.4789775,-0.7018618186060673,-0.8216061939541585,-0.9413505842034108,-1.0610949446503408,-1.3005837251488455
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest4,20,-0.094612,0,0.05,3.044522437723423,0.1213944572459183,0.2023240954098638,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.0,2.0,1.0,0.0,0.121394,0.343103,0.0,1.0,0.0,0.282934,1.0,0.0,1.0,0.074743,0.278654,0.210802,0.333333,1.0,1.0,0.261011,0.667635,0.72911,0.955357,0.635551,0.594115,0.567222,0.63169,0.678571,0.21938,1.0,0.0,0.25,0.0,0.168452,0.146179,0.5,0.463382,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.973547,0.485649,0.45,0.877551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.229544,1,-0.6058914504667099,-0.9587385,-0.8455760769267853,-1.0852607033868606,-1.3249453149457748,-1.5646299563070114,-2.0439991794248398
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest8,21,-0.107738,0,0.0476190476190476,3.091042453358316,0.2085046568345193,0.3475077613908655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.208505,0.0,0.382504,0.0,1.0,0.040841,0.0,0.0,0.0,0.084086,0.818182,0.017914,0.0,0.0,0.0,0.261011,0.19306,0.053465,0.0,0.901096,0.045525,0.528091,0.135717,0.0,0.07007,0.0,0.0,0.0,0.0,0.0184,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07443,0.01616,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.041924,1,-0.6873048651867305,-0.7507885,-0.8750019926481639,-1.0626991201095972,-1.2503962624721918,-1.438093375032464,-1.8134876597576532
